bike_id,lat,lon,is_reserved,is_disabled,vehicle_type,last_updated,year,month,day,hour,minute
45dd236f-5bbb-4e06-8476-6c2dd6a82768,37.7706,-122.3916,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
8230f8b6-05be-4e86-b7e5-157678faf04d,37.7298,-122.3924,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4d837d1b-db82-4edd-9d6e-4bbc31bb2ef8,37.7298,-122.3924,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
f14565db-37c7-46f9-ac3a-2654ace1284c,37.7297,-122.3924,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
958837cf-8933-4f1d-9df6-3ddfec8427c3,37.7945,-122.3928,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
dbae91d7-4036-4ff6-b5a8-6a51d34f84eb,37.7252,-122.3932,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
1d7464dc-2ae5-45b8-a364-3824a7a4ecd1,37.7251,-122.3932,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b54ff447-5aae-4624-9605-80ce61d8b130,37.7947,-122.3933,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
3e6d5486-20e1-4960-b84b-c5bc13a45e95,37.7813,-122.3936,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
9a05dff4-760c-40b5-8285-3a4834023739,37.7637,-122.3936,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
fa4b603c-c226-4325-800b-5095a87ba4fc,37.7252,-122.3939,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
9085c877-07ac-4e7c-bcd5-4d5593ba78c7,37.7703,-122.3943,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
713c2b22-0b2e-4d09-b1a8-bc89b9d8c4bf,37.7958,-122.3943,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b1d59270-c7be-4072-81ab-20431b7796e8,37.7636,-122.3947,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
bf593dbd-7848-4ce3-9341-3ab477664ebd,37.7746,-122.3947,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ee0fb383-8616-4034-afce-20f9a1fc8fd4,37.7637,-122.3948,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
90142e97-ab6a-4bf5-af03-b8d843e41256,37.7252,-122.3955,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
c094ddf2-2835-40a7-959d-47cf077cfa2c,37.7737,-122.3957,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
346bfdc8-1fc4-4e30-b6b1-9e8b8433ca9a,37.7652,-122.3964,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
f3df84aa-1fb4-4e47-8f48-7992764d1f5f,37.7509,-122.3965,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
1afe3974-fb61-4d71-8c0c-5bfab84221ce,37.7547,-122.3969,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
40ad18df-2776-4d0b-aaeb-74d26004fe9e,37.7893,-122.3971,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
264157c6-d95a-4f73-8c45-6877e43d0947,37.7846,-122.3983,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b0f8d4f7-cb80-403b-99d3-e42a9c0c0c0f,37.7427,-122.4001,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
18ca152d-530e-4c53-b6b1-84f387f242a1,37.7547,-122.4005,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
cc6f4eb0-bf75-48bd-8373-0a952df86ebd,37.7684,-122.4006,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ce2b2445-8d29-4147-beff-9e897179a634,37.7986,-122.4018,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4b98642e-9b3b-45e6-8177-169bb5dd1343,37.7699,-122.4018,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
7c8ffe81-9bad-4df9-a9c1-f5ce640349ad,37.8049,-122.4025,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d483f23e-9eac-4b11-b040-93ee76b79a36,37.8015,-122.4029,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
84326a43-f251-4e16-9a34-efb7de87bd8a,37.8029,-122.4031,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b387690d-1a44-4f16-a415-c020eef2ffeb,37.7626,-122.4034,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
f6a4dddc-5926-4d02-84b5-996773c56088,37.7648,-122.4036,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ae3db6b7-0d49-40b9-98c0-8143cbf3351a,37.7114,-122.404,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b28d3a37-53fe-4106-8145-74a78026c52f,37.8039,-122.4042,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0198ddb5-8615-406c-b2bd-08073ea38806,37.7954,-122.4047,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
5cf40ba4-b8ff-4686-8666-9cd574e47fbf,37.7955,-122.4049,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
6c7c1aeb-2d9d-495f-917a-b59fd2bd5572,37.7898,-122.4055,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d4251350-d3bd-4ed7-a92c-814e1a18953e,37.7944,-122.4055,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
69333d0a-cad8-4030-aea6-1d77d1a359df,37.7083,-122.4056,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
6f7e52af-5760-40ea-b563-4773cecc7e12,37.8035,-122.4062,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
cfdcba13-3895-4aaf-879c-ba6183df613e,37.7404,-122.4066,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
45af30c5-3a12-4040-9064-71a428dc7c87,37.7707,-122.4071,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
388e42c1-0771-4347-bea6-ce4e22493e8a,37.7393,-122.4072,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
23bb0af1-5d6a-4886-98ac-c69bdd324b63,37.7529,-122.4078,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
14877ceb-b750-44a3-9f41-9ca7ed43d431,37.7777,-122.4079,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
33596199-bc1e-4418-87d2-32f4f2159504,37.7683,-122.408,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4582ec20-1232-47ef-b379-1e7429cb60c2,37.7606,-122.4082,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
1d6f4746-d16e-435d-9e56-88e84d10d130,37.7451,-122.4084,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
9a6bde86-3c24-42f8-acc6-e9ae16d1a462,37.7986,-122.4086,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b29508df-6252-45c2-8b5e-a805e2de6463,37.8071,-122.409,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d4e54d3d-b3e5-40c5-a507-eb787cf83253,37.7929,-122.4092,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4aef648a-f7dc-4528-9a6c-9e1714502999,37.7528,-122.4094,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
c574c00d-f663-4845-85fa-10d8afe6b039,37.7984,-122.4095,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
2f054d6e-ff5f-47f8-b46d-b27b006d36db,37.756100000000004,-122.4096,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4c085a27-3c8a-4016-a91a-9d0e359ff04e,37.7511,-122.4097,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
52d521a6-dc78-43b9-b9dc-ef22e1187bbe,37.7485,-122.4098,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
2746b055-66f8-40b8-91d4-8f8f829bfaa4,37.7808,-122.41,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
6ef51d0f-ca5c-431a-8383-b23ff7160162,37.7775,-122.4101,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
f9394272-6739-4a84-b287-f391772d9bb4,37.763,-122.4106,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
e349ed1f-74f6-49c2-bae6-ed37b21fea35,37.8085,-122.4107,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
860d4ef4-e563-49b6-a51a-e72bdeb598ee,37.7527,-122.4108,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d3dddda1-9bc8-4076-94c6-4ab1fbf2b6e0,37.7593,-122.4109,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
a8c4ba63-3a1f-4e59-b267-354a1fd061b2,37.7591,-122.4115,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
bd11e73a-a1b4-4d0a-b5ce-98d344b59cad,37.7791,-122.4115,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
8ae80c75-964c-4289-a4df-bafc9f875ce1,37.759,-122.4116,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
02bc8e4c-4026-48c5-a11e-4058ea7ed3e1,37.7605,-122.4116,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
14838d39-8741-45f4-bbd0-6d2c51fdcdbd,37.7589,-122.4116,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
370065a6-a568-4d97-b4a9-d30fae09071b,37.7856,-122.4122,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
3e20c82c-e1b5-49bb-a745-cb49fd95be9d,37.7591,-122.4122,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
28b6e7d3-e7b8-4ff7-8a4b-9b6899b0261c,37.7647,-122.4122,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ce1261e7-08a6-41eb-ac89-facc8d54313a,37.8078,-122.4123,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
55eb2a8c-584b-484d-8dab-5d760dfdee51,37.7528,-122.413,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
1c958b6d-d9bc-4610-b49d-2527faf2788b,37.8067,-122.4133,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
77d4ec00-8e52-4b3a-9d9b-db3a7af126ce,37.7512,-122.4141,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0acb45a2-b91a-4bcf-8f1f-2665a008c9bd,37.8032,-122.4144,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
051d66d2-3fc6-4da4-a87b-5e8adddda621,37.7589,-122.4145,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
495efe14-669c-49eb-b595-7e2d0e8150e2,37.7877,-122.4149,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
65aa9533-5e27-4341-86b8-8f022a09bb29,37.7886,-122.415,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
74bb233b-bf6d-4d48-a1cf-aab702c5d4cd,37.7557,-122.4151,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
f352eafe-81d2-455e-882c-ea0dd546b26f,37.7759,-122.4153,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d723ce6c-68eb-4560-ae2f-3c143c0ee33c,37.7551,-122.4164,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0af707bf-1a05-4ba4-be69-c77914f95e12,37.7541,-122.4165,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d9813080-9ac7-4a77-a2d3-90eeca2c9add,37.8024,-122.4165,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
fcbefda6-feee-41df-8d0f-438b408b4a4c,37.7557,-122.4167,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
64c82a90-d32f-4be3-905b-96593750d6cd,37.7883,-122.4168,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
471d2565-a81a-4eee-ad9e-26bee5e19bd1,37.7643,-122.4174,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
2758c845-b7d2-4506-b00a-86b44ad1022b,37.7826,-122.4175,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
7761a5e9-5252-43dc-bd7c-ee2cda5f0b23,37.7524,-122.4176,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ff518e68-8c70-4833-aa47-c7c0b21a91df,37.754,-122.4177,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
a2d100b8-2c12-48c3-9d42-a2063cecdc76,37.7586,-122.418,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
7767fefa-7d3c-4bdd-abf4-025af8a0cec2,37.8024,-122.4181,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ad82db5f-d6c8-41b4-a2ed-b75e26c8c182,37.7543,-122.4186,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
8dbd7dff-f3ef-42f7-9919-79dc81418241,37.7436,-122.4187,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
e2cc6179-ebdb-41ad-833e-c38e0b1779b0,37.7543,-122.4187,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
426a8cdd-a871-4b66-ac18-28126f1b7405,37.756100000000004,-122.4188,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
86a45ae5-5e01-4e48-b17f-368072126948,37.7565,-122.4188,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
27ae4a8d-7303-4c04-9c9b-b70df6801e90,37.7564,-122.4188,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
97ad74dc-0d90-42e3-b2b2-05cc4ac7615f,37.7824,-122.4191,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b2f13ce7-2369-414f-ac46-2cbc8837561b,37.7521,-122.4191,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b15ff770-629e-418f-992b-abe80abb72e9,37.7583,-122.4193,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
372c9513-0e51-4c22-87fe-75ca3c89df86,37.7611,-122.4194,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
551f6eeb-7bef-404a-8d74-51467894661a,37.7613,-122.4195,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4f414e63-ceec-453a-b02d-2b375fa05a32,37.8066,-122.4197,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b0fb6fd6-7350-4c6f-a00c-90085ad2b384,37.7537,-122.4199,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
48b72952-b598-4871-a00e-c3675fd39fc7,37.8029,-122.42,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
42490e6b-aac3-4839-8308-340f7e348fe8,37.7557,-122.42,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
c34883a7-c913-44cd-b9d2-d256b09a5763,37.7489,-122.4205,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0ac4ac5a-b221-4d7a-9f4e-79a115f31a3b,37.7538,-122.4208,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
e0fd8e37-ca5f-40e1-a397-d71744378e69,37.7525,-122.4208,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0eaba0b2-2b12-4af0-8a29-c5e6af372dcd,37.7525,-122.4208,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
bbe7b3f0-bc71-45b3-93e5-0a40310efb51,37.7538,-122.4209,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
6386d38e-5eee-47f7-80e0-dbdbb16c1cff,37.7534,-122.4209,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
c8220a72-e813-4ae7-a5f1-14662b702b68,37.7919,-122.421,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d4bb1809-1b06-4fc8-8f79-9ffbbca5093f,37.7573,-122.4212,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
bd700053-6f40-4726-ab37-347ec3f8bdb3,37.7568,-122.4212,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
58bb3dd0-708a-457c-b201-c6e3a3867f2a,37.7605,-122.4213,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
aca0d943-06af-4652-a35b-f880f7b4ee83,37.7492,-122.4214,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
93965132-337d-4055-b168-36828158aaff,37.752,-122.4215,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
aafebeec-f2e7-422d-b989-567a16ef6dfc,37.7619,-122.4215,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0a2ddaa2-5262-4069-bd5e-32cac2764f9f,37.764,-122.4217,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4d699ea6-874b-4012-8181-d624b6aa60d6,37.7636,-122.4218,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
72eb0500-b8f2-4a3c-9c09-bf332955cc41,37.7489,-122.4221,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
5fedff43-8467-4396-90be-53f858801759,37.7663,-122.4221,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
00ac84c1-e2af-40fb-b8ca-bfade010b1ce,37.7695,-122.4222,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0458e5da-2831-4e4a-89a3-bca9aac5b492,37.7666,-122.4222,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4224d155-bfab-42a8-9fe9-064555a5220b,37.8063,-122.4223,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d005aa6d-f010-4c7b-9968-f0c6593a4680,37.765,-122.4227,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ef797fca-50c7-49e0-adc2-9361affaa595,37.7958,-122.4236,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
2ac0f089-3bd4-4fc9-bf24-f855efb06429,37.7616,-122.4242,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
6e3114b2-3cb7-4739-b2ee-cee9f6bc3647,37.7365,-122.4244,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
91df8c22-3c06-4e38-b7a4-3d94e237ccae,37.7774,-122.4247,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
8a382bef-6f58-442f-ab6f-7555d807d7e5,37.731,-122.4263,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
c5d91963-b7d3-4ef8-952b-5bf2a6fb7be4,37.7609,-122.4264,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
34050b3f-9eb6-4a14-9662-44816e5b5129,37.7666,-122.4265,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
106aa0f8-e4ff-4790-871c-4ec10c59e44a,37.7614,-122.4265,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
5612db04-4280-4e29-b1a6-1dc370eb1e36,37.7582,-122.4277,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
28e3986f-6670-49e9-a754-33ebb497b9e2,37.7373,-122.4278,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
5f04a97c-20c8-4e21-9340-61c91910c439,37.758,-122.4289,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
1e734074-af24-4adb-990d-440c3ff609c6,37.7306,-122.4289,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
2e06df0c-113b-429c-9806-fecc65479aae,37.7587,-122.4295,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ae7ec134-d4d0-4768-90a0-aa5615e69bc3,37.8004,-122.4296,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
42083a67-cb21-45ef-944c-4ab73e81bce3,37.7182,-122.4312,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
e5a09b90-f277-4cf0-a498-a46060f7fc3a,37.745,-122.4315,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
1b2d8d35-48c8-492f-8a5c-4cf02a6d86f5,37.7974,-122.433,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b3878367-b979-45f0-81c9-e09d074207e6,37.727,-122.4331,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
1918c15d-5b15-418f-b14b-3ffd4bbf7208,37.7266,-122.4333,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
a293223d-8472-4fc7-913f-baf1b57cd3ca,37.7638,-122.4335,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
61c9d86d-f4f8-4459-9870-ef14560863f8,37.7262,-122.4337,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
c52f3ca0-3187-4114-a219-a99610965604,37.7254,-122.4342,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
e9ba15b4-b62e-452a-b6de-d13d5cdb8236,37.7256,-122.4343,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
41c13373-7fe0-4034-a7ca-f563a4ef36f3,37.7626,-122.4346,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
f58fc915-82e2-46a1-bbdd-dec2252e2f4b,37.7625,-122.4348,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
8bcfa979-7b44-462a-8c41-54aa0209bf36,37.7611,-122.4349,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
105a7fd2-d6ca-46f2-afe5-f8dd32c6aee6,37.7241,-122.4353,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
651be7d4-295e-47b2-9b1b-80625a000ae6,37.7412,-122.3886,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
3dac3b2e-6dbe-4641-899f-1144fca05310,37.7384,-122.3897,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
7d07b7ee-8697-4638-9ef4-45c3140dcfdd,37.737,-122.39,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d0b69f10-6d19-48ec-b568-da149b679050,37.7369,-122.3901,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
70466aa4-e86e-4cbe-ba38-f70aeaba8c03,37.7363,-122.3903,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
cd4dfb7c-b1af-49e5-aeeb-66b4f282be25,37.7343,-122.3909,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
60e85a64-06bb-4e3d-844f-f3947bf93409,37.7336,-122.3912,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
d1c74dc9-143d-47ca-a624-21088bbd1ce9,37.7303,-122.3912,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
c4d0d91c-dd7f-4bcf-8894-bb1036abe368,37.7337,-122.3912,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
aa832379-7e5f-4bdb-b2d6-150e04b35e10,37.7324,-122.3913,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0ad59d0b-68b4-4ed2-a53d-ee2e822c51ac,37.7331,-122.3914,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
82e3c76a-5034-4d22-9e3b-599ec1eb9b29,37.7268,-122.3914,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
efa638e0-5c1e-4016-ac27-436e3959560b,37.7323,-122.3917,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
62ed3209-77eb-43bb-b0e9-35d8984568f2,37.7321,-122.3917,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
69827247-4383-481a-90f2-9dc7f298cc79,37.7321,-122.3918,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
6af7f547-fa7d-416f-bc7f-9bb1dc2b3288,37.7299,-122.3922,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
16436402-5db4-4eca-961e-d4f325f543d7,37.7299,-122.3922,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
cdf142d6-0ff0-4fd8-b310-6986901ef915,37.7298,-122.3924,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
702d1eb3-3392-43aa-a3e4-f5f208596868,37.7297,-122.3924,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
0720c052-f4b7-4c34-ab50-5d604fd0a1be,37.7331,-122.3927,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
4fb9be94-6158-448d-b3ca-20c9984aa34f,37.7252,-122.3931,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
dbfec72e-bda2-45ac-b457-45aebcd95eca,37.7251,-122.3931,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
6020b8fb-5caa-44ea-a935-664778368668,37.7252,-122.3931,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
dc24ae53-2aa3-497b-b9a3-7875f0cfd7e9,37.7252,-122.3931,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
7a8fb09d-934e-4387-8819-e7553b8d6171,37.7253,-122.3932,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
a7c6ed28-fd4d-4268-9594-48881fd5ee55,37.7253,-122.3932,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
15d6cd12-cea1-4cd2-80e6-4b016c8b8241,37.7275,-122.3934,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
1d2f72b0-a5c4-492f-8928-729080da1429,37.7252,-122.3939,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
c480ccc5-2791-45d1-9bb6-b1b6445a2430,37.7252,-122.3954,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
3da61a97-3025-4b07-82dd-17437d6aab1f,37.7252,-122.3955,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
be38fdc3-481c-40cb-8b97-250bfd573c17,37.7253,-122.3955,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
2bf17776-c537-4e19-bedb-ff3c0e451b6e,37.7252,-122.3955,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
ce79703f-8ec3-45b5-9f54-1f023058136b,37.7252,-122.3956,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
cf4aa182-3a07-499d-90c5-7a4a28b82570,37.7453,-122.4005,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
2f5a75f6-b8db-4af6-bddb-bc6cb2d80966,37.7237,-122.4006,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
b108abcc-46e3-406e-aefa-112ee94d51a3,37.7272,-122.4007,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
73e3aa6e-59b1-4110-8ee5-5ff247bb3cf5,37.7274,-122.4009,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
da601ca1-e9aa-4842-9c7d-c6cff4b5c42d,37.7321,-122.4054,0,0,scooter,2021-05-25T15:27:43Z,2021,5,25,15,27
